Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 28 Sep 2013 (38),Arbroath (7),3-0,1-0,Forfar Athletic (7)
?,(Sat) 28 Sep 2013 (38),Brechin City (7),1-1,1-0,Stranraer (7)
?,(Sat) 28 Sep 2013 (38),Dunfermline Athletic (7),5-1,4-1,Ayr United (7)
?,(Sat) 28 Sep 2013 (38),East Fife (7),1-0,1-0,Airdrieonians (7)
?,(Sat) 28 Sep 2013 (38),Rangers FC (7),8-0,3-0,Stenhousemuir (7)
?,(Sat) 5 Oct 2013 (39),Airdrieonians (8),3-1,2-1,Brechin City (8)
?,(Sat) 5 Oct 2013 (39),Forfar Athletic (8),4-0,2-0,Dunfermline Athletic (8)
?,(Sat) 5 Oct 2013 (39),Stenhousemuir (8),1-1,1-1,East Fife (8)
?,(Sat) 5 Oct 2013 (39),Stranraer (8),3-2,3-0,Arbroath (8)
?,(Sun) 6 Oct 2013 (39),Ayr United (8),0-2,0-0,Rangers FC (8)
?,(Sat) 12 Oct 2013 (40),Arbroath (9),3-2,1-0,Airdrieonians (9)
?,(Sat) 12 Oct 2013 (40),East Fife (9),1-4,1-2,Ayr United (9)
?,(Sat) 12 Oct 2013 (40),Forfar Athletic (9),1-2,1-2,Stranraer (9)
?,(Sat) 12 Oct 2013 (40),Stenhousemuir (9),3-2,0-1,Brechin City (9)
?,(Sat) 19 Oct 2013 (41),Airdrieonians (10),0-2,0-1,Forfar Athletic (10)
?,(Sat) 19 Oct 2013 (41),Ayr United (10),2-0,1-0,Arbroath (10)
?,(Sat) 19 Oct 2013 (41),Brechin City (10),3-4,3-1,Rangers FC (9)
?,(Sat) 19 Oct 2013 (41),Dunfermline Athletic (9),1-2,1-0,East Fife (10)
?,(Sat) 19 Oct 2013 (41),Stranraer (10),1-0,1-0,Stenhousemuir (10)
?,(Sat) 26 Oct 2013 (42),Airdrieonians (11),0-1,0-0,Ayr United (11)
?,(Sat) 26 Oct 2013 (42),Brechin City (11),3-1,1-0,Arbroath (11)
?,(Sat) 26 Oct 2013 (42),East Fife (11),0-4,0-0,Rangers FC (10)
?,(Sat) 26 Oct 2013 (42),Stenhousemuir (11),1-1,1-1,Forfar Athletic (11)
?,(Sat) 26 Oct 2013 (42),Stranraer (11),1-2,1-0,Dunfermline Athletic (10)
?,(Wed) 6 Nov 2013 (44),Rangers FC (11),3-1,0-0,Dunfermline Athletic (11)
?,(Sat) 9 Nov 2013 (44),Arbroath (12),2-2,0-0,East Fife (12)
?,(Sat) 9 Nov 2013 (44),Dunfermline Athletic (12),3-2,1-1,Stenhousemuir (12)
?,(Sat) 9 Nov 2013 (44),Forfar Athletic (12),2-0,1-0,Brechin City (12)
?,(Sat) 9 Nov 2013 (44),Rangers FC (12),2-0,0-0,Airdrieonians (12)
?,(Tue) 12 Nov 2013 (45),Ayr United (12),3-6,2-3,Stranraer (12)
?,(Sat) 16 Nov 2013 (45),Airdrieonians (13),0-3,0-1,Dunfermline Athletic (13)
?,(Sat) 16 Nov 2013 (45),Brechin City (13),1-1,0-1,Ayr United (13)
?,(Sat) 16 Nov 2013 (45),East Fife (13),1-2,1-1,Stranraer (13)
?,(Sat) 16 Nov 2013 (45),Stenhousemuir (13),3-2,0-0,Arbroath (13)
?,(Sat) 23 Nov 2013 (46),Ayr United (14),4-3,2-2,Stenhousemuir (14)
?,(Sat) 23 Nov 2013 (46),Dunfermline Athletic (14),3-1,2-0,Brechin City (14)
?,(Sat) 23 Nov 2013 (46),Forfar Athletic (13),2-0,0-0,East Fife (14)
?,(Sat) 23 Nov 2013 (46),Stranraer (14),3-1,2-0,Airdrieonians (14)
?,(Mon) 25 Nov 2013 (47),Arbroath (14),0-3,0-3,Rangers FC (13)
?,(Tue) 3 Dec 2013 (48),Rangers FC (14),6-1,4-1,Forfar Athletic (14)
?,(Sat) 7 Dec 2013 (48),Arbroath (15),1-2,0-1,Stranraer (15)
?,(Sat) 7 Dec 2013 (48),Dunfermline Athletic (15),1-1,0-1,Forfar Athletic (15)
?,(Sat) 7 Dec 2013 (48),East Fife (15),1-0,1-0,Stenhousemuir (15)
?,(Sat) 7 Dec 2013 (48),Rangers FC (15),3-0,2-0,Ayr United (15)
?,(Sat) 14 Dec 2013 (49),Airdrieonians (15),1-3,1-1,East Fife (16)
?,(Sat) 14 Dec 2013 (49),Ayr United (16),2-4,2-1,Dunfermline Athletic (16)
?,(Sat) 14 Dec 2013 (49),Forfar Athletic (16),1-1,0-0,Arbroath (16)
?,(Sat) 14 Dec 2013 (49),Stranraer (16),3-0,1-0,Brechin City (15)
?,(Tue) 17 Dec 2013 (50),Brechin City (16),4-3,2-0,Airdrieonians (16)
?,(Sat) 21 Dec 2013 (50),Arbroath (17),0-3,0-2,Dunfermline Athletic (17)
?,(Sat) 21 Dec 2013 (50),East Fife (17),1-3,0-1,Brechin City (17)
?,(Sat) 21 Dec 2013 (50),Forfar Athletic (17),0-1,0-0,Ayr United (17)
?,(Sat) 21 Dec 2013 (50),Stenhousemuir (16),1-1,0-1,Airdrieonians (17)
?,(Thu) 26 Dec 2013 (51),Rangers FC (16),1-1,1-0,Stranraer (17)
?,(Sat) 28 Dec 2013 (51),Airdrieonians (18),2-1,0-1,Arbroath (18)
?,(Sat) 28 Dec 2013 (51),Ayr United (18),2-0,1-0,East Fife (18)
?,(Sat) 28 Dec 2013 (51),Brechin City (18),0-1,0-1,Stenhousemuir (17)
?,(Mon) 30 Dec 2013 (52),Dunfermline Athletic (18),0-4,0-1,Rangers FC (17)
?,(Thu) 2 Jan 2014 (0),Airdrieonians (19),0-1,0-1,Rangers FC (18)
?,(Thu) 2 Jan 2014 (0),Brechin City (19),1-5,0-4,Forfar Athletic (18)
?,(Thu) 2 Jan 2014 (0),East Fife (19),1-0,1-0,Arbroath (19)
?,(Thu) 2 Jan 2014 (0),Stenhousemuir (18),1-2,0-1,Dunfermline Athletic (19)
?,(Sat) 4 Jan 2014 (0),Stranraer (18),4-0,2-0,Ayr United (19)
?,(Sun) 5 Jan 2014 (0),Stenhousemuir (19),0-2,0-1,Rangers FC (19)
?,(Sat) 11 Jan 2014 (1),Arbroath (20),0-1,0-1,Brechin City (20)
?,(Sat) 11 Jan 2014 (1),Ayr United (20),3-0,0-0,Airdrieonians (20)
?,(Sat) 11 Jan 2014 (1),Dunfermline Athletic (20),3-2,1-1,Stranraer (19)
?,(Sat) 11 Jan 2014 (1),Forfar Athletic (19),3-0,3-0,Stenhousemuir (20)
?,(Sat) 11 Jan 2014 (1),Rangers FC (20),2-0,1-0,East Fife (20)
?,(Sat) 18 Jan 2014 (2),Arbroath (21),2-1,1-1,Stenhousemuir (21)
?,(Sat) 18 Jan 2014 (2),Ayr United (21),1-3,0-2,Brechin City (21)
?,(Sat) 18 Jan 2014 (2),Dunfermline Athletic (21),0-1,0-1,Airdrieonians (21)
?,(Mon) 20 Jan 2014 (3),Forfar Athletic (20),0-2,0-0,Rangers FC (21)
?,(Sat) 25 Jan 2014 (3),Airdrieonians (22),1-1,1-0,Stranraer (20)
?,(Sat) 25 Jan 2014 (3),Brechin City (22),3-2,0-1,Dunfermline Athletic (22)
?,(Sat) 25 Jan 2014 (3),East Fife (21),2-1,0-1,Forfar Athletic (21)
?,(Sat) 25 Jan 2014 (3),Rangers FC (22),3-2,1-1,Arbroath (22)
?,(Sat) 25 Jan 2014 (3),Stenhousemuir (22),1-1,0-1,Ayr United (22)
?,(Sat) 1 Feb 2014 (4),Arbroath (23),2-3,0-3,Ayr United (23)
?,(Sat) 1 Feb 2014 (4),East Fife (22),1-3,0-1,Dunfermline Athletic (23)
?,(Sat) 1 Feb 2014 (4),Forfar Athletic (22),1-1,1-0,Airdrieonians (23)
?,(Sat) 1 Feb 2014 (4),Rangers FC (23),2-1,2-0,Brechin City (23)
?,(Sat) 1 Feb 2014 (4),Stenhousemuir (23),1-1,0-0,Stranraer (21)
?,(Sat) 8 Feb 2014 (5),Brechin City (24),3-0,2-0,East Fife (23)
?,(Sat) 15 Feb 2014 (6),Airdrieonians (24),2-1,1-1,Brechin City (25)
?,(Sat) 15 Feb 2014 (6),Ayr United (24),0-2,0-0,Rangers FC (24)
?,(Sat) 15 Feb 2014 (6),Forfar Athletic (23),2-4,1-1,Dunfermline Athletic (24)
?,(Sat) 15 Feb 2014 (6),Stenhousemuir (24),1-1,0-0,East Fife (24)
?,(Sat) 15 Feb 2014 (6),Stranraer (22),1-1,0-1,Arbroath (24)
?,(Sat) 22 Feb 2014 (7),Arbroath (25),2-3,0-1,Forfar Athletic (24)
?,(Sat) 22 Feb 2014 (7),Brechin City (26),1-3,0-3,Stranraer (23)
?,(Sat) 22 Feb 2014 (7),Dunfermline Athletic (25),3-0,2-0,Ayr United (25)
?,(Sat) 22 Feb 2014 (7),East Fife (25),0-0,0-0,Airdrieonians (25)
?,(Sat) 22 Feb 2014 (7),Rangers FC (25),3-3,1-1,Stenhousemuir (25)
?,(Tue) 25 Feb 2014 (8),Airdrieonians (26),1-1,0-0,Stenhousemuir (26)
?,(Tue) 25 Feb 2014 (8),Dunfermline Athletic (26),3-0,1-0,Arbroath (26)
?,(Tue) 25 Feb 2014 (8),Stranraer (24),0-2,0-1,Rangers FC (26)
?,(Sat) 1 Mar 2014 (8),Airdrieonians (27),3-0,1-0,Ayr United (26)
?,(Sat) 1 Mar 2014 (8),Brechin City (27),2-4,0-2,Arbroath (27)
?,(Sat) 1 Mar 2014 (8),East Fife (26),0-1,0-0,Rangers FC (27)
?,(Sat) 1 Mar 2014 (8),Stenhousemuir (27),4-1,1-0,Forfar Athletic (25)
?,(Sat) 1 Mar 2014 (8),Stranraer (25),3-1,2-0,Dunfermline Athletic (27)
?,(Tue) 4 Mar 2014 (9),Ayr United (27),2-3,1-2,Forfar Athletic (26)
?,(Tue) 4 Mar 2014 (9),Stranraer (26),2-0,1-0,East Fife (27)
?,(Sat) 8 Mar 2014 (9),Arbroath (28),2-1,1-1,East Fife (28)
?,(Sat) 8 Mar 2014 (9),Ayr United (28),5-0,3-0,Stranraer (27)
?,(Sat) 8 Mar 2014 (9),Dunfermline Athletic (28),0-0,0-0,Stenhousemuir (28)
?,(Sat) 8 Mar 2014 (9),Forfar Athletic (27),1-1,0-0,Brechin City (28)
?,(Tue) 11 Mar 2014 (10),Stranraer (28),0-4,0-2,Forfar Athletic (28)
?,(Wed) 12 Mar 2014 (10),Rangers FC (28),3-0,3-0,Airdrieonians (28)
?,(Sat) 15 Mar 2014 (10),Arbroath (29),0-1,0-1,Airdrieonians (29)
?,(Sat) 15 Mar 2014 (10),East Fife (29),0-5,0-3,Ayr United (29)
?,(Sat) 15 Mar 2014 (10),Forfar Athletic (29),1-0,1-0,Stranraer (29)
?,(Sat) 15 Mar 2014 (10),Rangers FC (29),2-0,1-0,Dunfermline Athletic (29)
?,(Sat) 15 Mar 2014 (10),Stenhousemuir (29),4-2,2-1,Brechin City (29)
?,(Sat) 22 Mar 2014 (11),Airdrieonians (30),5-1,3-1,Forfar Athletic (30)
?,(Sat) 22 Mar 2014 (11),Ayr United (30),2-1,2-1,Arbroath (30)
?,(Sat) 22 Mar 2014 (11),Dunfermline Athletic (30),1-2,1-0,East Fife (30)
?,(Sat) 22 Mar 2014 (11),Stranraer (30),1-1,1-0,Stenhousemuir (30)
?,(Sun) 23 Mar 2014 (11),Brechin City (30),1-2,0-1,Rangers FC (30)
?,(Sat) 29 Mar 2014 (12),Arbroath (31),1-2,0-1,Rangers FC (31)
?,(Sat) 29 Mar 2014 (12),Ayr United (31),2-3,0-1,Stenhousemuir (31)
?,(Sat) 29 Mar 2014 (12),Dunfermline Athletic (31),2-1,0-0,Brechin City (31)
?,(Sat) 29 Mar 2014 (12),Forfar Athletic (31),1-2,1-2,East Fife (31)
?,(Sat) 29 Mar 2014 (12),Stranraer (31),1-1,0-0,Airdrieonians (31)
?,(Sat) 5 Apr 2014 (13),Airdrieonians (32),2-0,1-0,Dunfermline Athletic (32)
?,(Sat) 5 Apr 2014 (13),Brechin City (32),2-1,1-0,Ayr United (32)
?,(Sat) 5 Apr 2014 (13),East Fife (32),1-1,1-0,Stranraer (32)
?,(Sat) 5 Apr 2014 (13),Stenhousemuir (32),2-2,1-1,Arbroath (32)
?,(Sat) 12 Apr 2014 (14),Arbroath (33),4-2,1-0,Stranraer (33)
?,(Sat) 12 Apr 2014 (14),Brechin City (33),1-1,0-1,Airdrieonians (33)
?,(Sat) 12 Apr 2014 (14),Dunfermline Athletic (33),0-0,0-0,Forfar Athletic (32)
?,(Sat) 12 Apr 2014 (14),East Fife (33),1-2,1-0,Stenhousemuir (33)
?,(Tue) 15 Apr 2014 (15),Rangers FC (32),3-0,0-0,Forfar Athletic (33)
?,(Sat) 19 Apr 2014 (15),Airdrieonians (34),2-1,0-0,East Fife (34)
?,(Sat) 19 Apr 2014 (15),Ayr United (33),1-1,0-0,Dunfermline Athletic (34)
?,(Sat) 19 Apr 2014 (15),Forfar Athletic (34),0-2,0-2,Arbroath (34)
?,(Sat) 19 Apr 2014 (15),Stenhousemuir (34),0-4,0-2,Rangers FC (33)
?,(Sat) 19 Apr 2014 (15),Stranraer (34),1-2,1-1,Brechin City (34)
?,(Tue) 22 Apr 2014 (16),Rangers FC (34),2-1,0-0,Ayr United (34)
?,(Sat) 26 Apr 2014 (16),Arbroath (35),1-2,0-1,Dunfermline Athletic (35)
?,(Sat) 26 Apr 2014 (16),East Fife (35),1-2,0-1,Brechin City (35)
?,(Sat) 26 Apr 2014 (16),Forfar Athletic (35),4-2,2-0,Ayr United (35)
?,(Sat) 26 Apr 2014 (16),Rangers FC (35),3-0,1-0,Stranraer (35)
?,(Sat) 26 Apr 2014 (16),Stenhousemuir (35),1-2,0-1,Airdrieonians (35)
?,(Sat) 3 May 2014 (17),Airdrieonians (36),2-0,1-0,Arbroath (36)
?,(Sat) 3 May 2014 (17),Ayr United (36),4-1,1-0,East Fife (36)
?,(Sat) 3 May 2014 (17),Brechin City (36),1-3,0-1,Stenhousemuir (36)
?,(Sat) 3 May 2014 (17),Dunfermline Athletic (36),1-1,0-0,Rangers FC (36)
?,(Sat) 3 May 2014 (17),Stranraer (36),3-1,1-1,Forfar Athletic (36)
