Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 26 Nov 2011 (47),Greenock Morton (14),2-2,1-1,Queen of the South (14)
?,(Sat) 26 Nov 2011 (47),Raith Rovers (14),3-2,1-1,Hamilton Academical FC (14)
?,(Wed) 30 Nov 2011 (48),Ayr United (14),0-0,0-0,Partick Thistle (14)
?,(Sat) 3 Dec 2011 (48),Falkirk (15),1-0,0-0,Greenock Morton (15)
?,(Sat) 3 Dec 2011 (48),Hamilton Academical FC (15),1-6,0-3,Dundee FC (15)
?,(Sat) 3 Dec 2011 (48),Partick Thistle (15),2-1,2-1,Livingston FC (15)
?,(Sat) 3 Dec 2011 (48),Queen of the South (15),4-1,1-1,Ayr United (15)
?,(Sat) 3 Dec 2011 (48),Ross County (15),4-2,2-2,Raith Rovers (15)
?,(Sat) 10 Dec 2011 (49),Dundee FC (16),2-1,2-0,Queen of the South (16)
?,(Sat) 10 Dec 2011 (49),Falkirk (16),0-0,0-0,Hamilton Academical FC (16)
?,(Sat) 10 Dec 2011 (49),Greenock Morton (16),1-2,0-1,Partick Thistle (16)
?,(Sat) 10 Dec 2011 (49),Raith Rovers (16),0-1,0-0,Livingston FC (16)
?,(Sat) 17 Dec 2011 (50),Partick Thistle (17),0-1,0-0,Raith Rovers (17)
?,(Sat) 17 Dec 2011 (50),Queen of the South (17),1-5,1-1,Falkirk (17)
?,(Sat) 17 Dec 2011 (50),Ross County (16),1-1,0-1,Dundee FC (17)
?,(Mon) 26 Dec 2011 (52),Ayr United (16),1-1,0-1,Raith Rovers (18)
?,(Mon) 26 Dec 2011 (52),Dundee FC (18),0-1,0-1,Greenock Morton (17)
?,(Mon) 26 Dec 2011 (52),Falkirk (18),1-1,0-0,Ross County (17)
?,(Mon) 26 Dec 2011 (52),Hamilton Academical FC (17),0-1,0-0,Livingston FC (17)
?,(Mon) 26 Dec 2011 (52),Partick Thistle (18),1-0,0-0,Queen of the South (18)
?,(Mon) 2 Jan 2012 (1),Livingston FC (18),1-2,0-1,Falkirk (19)
?,(Mon) 2 Jan 2012 (1),Greenock Morton (18),3-1,1-1,Ayr United (17)
?,(Mon) 2 Jan 2012 (1),Queen of the South (19),1-2,0-2,Hamilton Academical FC (18)
?,(Mon) 2 Jan 2012 (1),Raith Rovers (19),0-1,0-1,Dundee FC (19)
?,(Fri) 13 Jan 2012 (2),Hamilton Academical FC (19),1-0,0-0,Partick Thistle (19)
?,(Sat) 14 Jan 2012 (2),Dundee FC (20),3-0,1-0,Livingston FC (19)
?,(Sat) 14 Jan 2012 (2),Falkirk (20),0-0,0-0,Ayr United (18)
?,(Sat) 14 Jan 2012 (2),Greenock Morton (19),1-1,0-0,Raith Rovers (20)
?,(Sat) 14 Jan 2012 (2),Queen of the South (20),0-0,0-0,Ross County (18)
?,(Sat) 21 Jan 2012 (3),Ayr United (19),2-2,2-0,Hamilton Academical FC (20)
?,(Sat) 21 Jan 2012 (3),Livingston FC (20),2-2,1-1,Queen of the South (21)
?,(Sat) 21 Jan 2012 (3),Partick Thistle (20),0-0,0-0,Dundee FC (21)
?,(Sat) 21 Jan 2012 (3),Raith Rovers (21),2-2,2-1,Falkirk (21)
?,(Sat) 28 Jan 2012 (4),Queen of the South (22),2-1,0-0,Greenock Morton (20)
?,(Sat) 28 Jan 2012 (4),Ross County (19),3-0,1-0,Livingston FC (21)
?,(Sat) 11 Feb 2012 (6),Ayr United (20),1-1,0-0,Queen of the South (23)
?,(Sat) 11 Feb 2012 (6),Dundee FC (22),2-2,0-1,Hamilton Academical FC (21)
?,(Sat) 11 Feb 2012 (6),Livingston FC (22),3-1,1-0,Partick Thistle (21)
?,(Sat) 11 Feb 2012 (6),Greenock Morton (21),0-0,0-0,Falkirk (22)
?,(Sat) 11 Feb 2012 (6),Raith Rovers (22),1-1,0-0,Ross County (20)
?,(Tue) 14 Feb 2012 (7),Hamilton Academical FC (22),1-2,0-2,Greenock Morton (22)
?,(Sat) 18 Feb 2012 (7),Hamilton Academical FC (23),0-1,0-1,Falkirk (23)
?,(Sat) 18 Feb 2012 (7),Livingston FC (23),4-0,1-0,Raith Rovers (23)
?,(Sat) 18 Feb 2012 (7),Partick Thistle (22),0-0,0-0,Greenock Morton (23)
?,(Sat) 18 Feb 2012 (7),Queen of the South (24),1-1,1-0,Dundee FC (23)
?,(Sat) 18 Feb 2012 (7),Ross County (21),1-1,1-0,Ayr United (21)
?,(Tue) 21 Feb 2012 (8),Falkirk (24),1-1,1-0,Dundee FC (24)
?,(Tue) 21 Feb 2012 (8),Hamilton Academical FC (24),2-1,1-0,Raith Rovers (24)
?,(Tue) 21 Feb 2012 (8),Partick Thistle (23),4-2,0-1,Ayr United (22)
?,(Sat) 25 Feb 2012 (8),Ayr United (23),3-1,1-1,Livingston FC (24)
?,(Sat) 25 Feb 2012 (8),Dundee FC (25),1-1,1-1,Ross County (22)
?,(Sat) 25 Feb 2012 (8),Falkirk (25),3-0,2-0,Queen of the South (25)
?,(Sat) 25 Feb 2012 (8),Greenock Morton (24),1-2,0-2,Hamilton Academical FC (25)
?,(Sat) 25 Feb 2012 (8),Raith Rovers (25),2-1,0-1,Partick Thistle (24)
?,(Wed) 29 Feb 2012 (9),Ayr United (24),2-3,0-2,Ross County (23)
?,(Sat) 3 Mar 2012 (9),Ayr United (25),1-0,0-0,Falkirk (26)
?,(Sat) 3 Mar 2012 (9),Livingston FC (25),2-3,1-1,Dundee FC (26)
?,(Sat) 3 Mar 2012 (9),Partick Thistle (25),2-0,1-0,Hamilton Academical FC (26)
?,(Sat) 3 Mar 2012 (9),Raith Rovers (26),5-0,1-0,Greenock Morton (25)
?,(Sat) 3 Mar 2012 (9),Ross County (24),2-1,1-0,Queen of the South (26)
?,(Tue) 6 Mar 2012 (10),Livingston FC (26),1-2,1-1,Ayr United (26)
?,(Tue) 6 Mar 2012 (10),Ross County (25),3-0,2-0,Partick Thistle (26)
?,(Sat) 10 Mar 2012 (10),Falkirk (27),1-1,0-1,Partick Thistle (27)
?,(Sat) 10 Mar 2012 (10),Hamilton Academical FC (27),0-2,0-2,Ross County (26)
?,(Sat) 10 Mar 2012 (10),Greenock Morton (26),1-3,1-2,Livingston FC (27)
?,(Sat) 10 Mar 2012 (10),Queen of the South (27),1-0,0-0,Raith Rovers (27)
?,(Tue) 13 Mar 2012 (11),Ross County (27),2-2,1-0,Greenock Morton (27)
?,(Sat) 17 Mar 2012 (11),Livingston FC (28),0-4,0-3,Hamilton Academical FC (28)
?,(Sat) 17 Mar 2012 (11),Greenock Morton (28),0-2,0-1,Dundee FC (27)
?,(Sat) 17 Mar 2012 (11),Queen of the South (28),0-5,0-2,Partick Thistle (28)
?,(Sat) 17 Mar 2012 (11),Raith Rovers (28),2-2,1-0,Ayr United (27)
?,(Sat) 17 Mar 2012 (11),Ross County (28),2-1,2-0,Falkirk (28)
?,(Tue) 20 Mar 2012 (12),Falkirk (29),0-2,0-0,Greenock Morton (29)
?,(Tue) 20 Mar 2012 (12),Hamilton Academical FC (29),3-1,1-1,Dundee FC (28)
?,(Sat) 24 Mar 2012 (12),Ayr United (28),0-0,0-0,Greenock Morton (30)
?,(Sat) 24 Mar 2012 (12),Dundee FC (29),1-1,1-1,Raith Rovers (29)
?,(Sat) 24 Mar 2012 (12),Falkirk (30),2-5,1-2,Livingston FC (29)
?,(Sat) 24 Mar 2012 (12),Hamilton Academical FC (30),3-0,0-0,Queen of the South (29)
?,(Sat) 24 Mar 2012 (12),Partick Thistle (29),0-1,0-1,Ross County (29)
?,(Tue) 27 Mar 2012 (13),Dundee FC (30),4-1,1-0,Ayr United (29)
?,(Sat) 31 Mar 2012 (13),Partick Thistle (30),2-3,1-1,Livingston FC (30)
?,(Sat) 31 Mar 2012 (13),Queen of the South (30),2-1,2-0,Ayr United (30)
?,(Sat) 31 Mar 2012 (13),Ross County (30),1-1,0-0,Raith Rovers (30)
?,(Sat) 7 Apr 2012 (14),Ayr United (31),1-3,0-2,Partick Thistle (31)
?,(Sat) 7 Apr 2012 (14),Dundee FC (31),3-1,2-1,Falkirk (31)
?,(Sat) 7 Apr 2012 (14),Livingston FC (31),1-3,0-1,Ross County (31)
?,(Sat) 7 Apr 2012 (14),Greenock Morton (31),2-2,1-0,Queen of the South (31)
?,(Sat) 7 Apr 2012 (14),Raith Rovers (31),2-1,0-1,Hamilton Academical FC (31)
?,(Tue) 10 Apr 2012 (15),Dundee FC (32),1-1,0-0,Queen of the South (32)
?,(Tue) 10 Apr 2012 (15),Falkirk (32),3-0,0-0,Hamilton Academical FC (32)
?,(Tue) 10 Apr 2012 (15),Greenock Morton (32),1-0,1-0,Partick Thistle (32)
?,(Tue) 10 Apr 2012 (15),Raith Rovers (32),0-3,0-2,Livingston FC (32)
?,(Wed) 11 Apr 2012 (15),Ayr United (32),1-3,0-0,Ross County (32)
?,(Sat) 14 Apr 2012 (15),Hamilton Academical FC (33),4-3,2-0,Greenock Morton (33)
?,(Sat) 14 Apr 2012 (15),Livingston FC (33),0-1,0-1,Ayr United (33)
?,(Sat) 14 Apr 2012 (15),Partick Thistle (33),1-1,0-0,Raith Rovers (33)
?,(Sat) 14 Apr 2012 (15),Queen of the South (33),0-0,0-0,Falkirk (33)
?,(Sat) 14 Apr 2012 (15),Ross County (33),3-0,1-0,Dundee FC (33)
?,(Sat) 21 Apr 2012 (16),Dundee FC (34),0-3,0-1,Partick Thistle (34)
?,(Sat) 21 Apr 2012 (16),Falkirk (34),2-3,1-2,Raith Rovers (34)
?,(Sat) 21 Apr 2012 (16),Hamilton Academical FC (34),3-2,1-1,Ayr United (34)
?,(Sat) 21 Apr 2012 (16),Greenock Morton (34),1-1,1-1,Ross County (34)
?,(Sat) 21 Apr 2012 (16),Queen of the South (34),0-4,0-2,Livingston FC (34)
?,(Sat) 28 Apr 2012 (17),Ayr United (35),3-2,0-1,Dundee FC (35)
?,(Sat) 28 Apr 2012 (17),Livingston FC (35),0-0,0-0,Greenock Morton (35)
?,(Sat) 28 Apr 2012 (17),Partick Thistle (35),1-1,1-0,Falkirk (35)
?,(Sat) 28 Apr 2012 (17),Raith Rovers (35),3-1,1-0,Queen of the South (35)
?,(Sat) 28 Apr 2012 (17),Ross County (35),5-1,2-0,Hamilton Academical FC (35)
?,(Sat) 5 May 2012 (18),Dundee FC (36),1-0,0-0,Livingston FC (36)
?,(Sat) 5 May 2012 (18),Falkirk (36),3-2,1-0,Ayr United (36)
?,(Sat) 5 May 2012 (18),Hamilton Academical FC (36),2-2,2-2,Partick Thistle (36)
?,(Sat) 5 May 2012 (18),Greenock Morton (36),1-3,0-1,Raith Rovers (36)
?,(Sat) 5 May 2012 (18),Queen of the South (36),3-5,2-2,Ross County (36)
